Pre_Max;Pre_Min;Pre_MinNZ;Pre_Avg;Pre_AvgNZ;Post_Max;Post_Min;Post_MinNZ;Post_Avg;Post_AvgNZ;Min_MinNZ;Plaintext;PTHeight;CTHeight;ToBeProtected_pre;ToBeProtected_post;ToBeProtected;SourceLine;SourceColumn;IsAKeyOp;IsAKeyStart;PreKeyStart;SubKey;PostKeyStart;Sbox;post_FirstToMeetKey;HasBeenMasked;Origin;ValueSize;keydep_own.count;KD_Max;KD_Min;KD_MinNZ;KD_Avg;KD_AvgNZ;FK_min;FOH_of_fk_min;BYTE_FK_min;BYTE_FOH_of_fk_min;WORD_FK_min;WORD_FOH_of_fk_minpre;pre_own;post;post_own;"Full instruction"
0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 58077 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl342 = shl i32 %or51, 24, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and343 = and i32 %shl342, 67108864, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and346 = and i32 %or75, 33554432, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;5;0;5;0;5;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and349 = and i32 %shl155, 16777216, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;1;9;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl351 = shl i32 %or51, 18, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and352 = and i32 %shl351, 2097152, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;2;7;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl354 = shl i32 %or75, 13, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and355 = and i32 %shl354, 1048576, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;4;6;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 58077 27986 27986 27986 58077 58077 27986 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl357 = shl nuw nsw i32 %shl210.masked, 3, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;5;0;5;0;8;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and358 = and i32 %shl357, 524288, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;5;6;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shr360 = lshr i32 %or75, 4, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;5;0;5;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and361 = and i32 %shr360, 262144, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and364 = and i32 %shl334, 131072, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;5;6;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shr366 = lshr i32 %or75, 2, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;12;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and367 = and i32 %shr366, 65536, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;9;0;9;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and370 = and i32 %or121, 8192, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;6;0;6;1;6;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl372 = shl i32 %or97, 10, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and373 = and i32 %shl372, 4096, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;6;0;6;0;6;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and376 = and i32 %shr310, 2056, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;6;5;7;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 27986 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 58077 58077 ;"  %shr378 = lshr i32 %or121, 7, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;6;0;6;0;11;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and379 = and i32 %shr378, 1024, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;6;0;6;0;6;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and381 = and i32 %shl265, 512, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;9;0;17;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %shl383 = shl nuw nsw i32 %shr129, 8, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;6;5;7;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 27986 27986 58077 27986 27986 27986 27986 58077 27986 27986 27986 27986 58077 ;"  %shr386 = lshr i32 %or121, 5, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;6;0;6;0;6;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and387 = and i32 %shr386, 32, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and390 = and i32 %shr321, 17, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;6;4;7;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 27986 27986 ;"  %shl392 = shl nuw nsw i32 %and268, 2, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;6;0;6;0;6;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and393 = and i32 %shl392, 4, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;6;3;8;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 58077 27986 ;"  %shr395 = lshr i32 %or121, 19, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;9;0;9;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and396 = and i32 %shr395, 2, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or338 = or i32 %and352, %and343, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or341 = or i32 %or338, %and346, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or344 = or i32 %or341, %and337, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;10;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or347 = or i32 %or344, %and355, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;0;9;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or350 = or i32 %or347, %and361, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;1;9;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or353 = or i32 %or350, %and367, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;1;8;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or356 = or i32 %or353, %and349, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;1;8;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or359 = or i32 %or356, %and373, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;1;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or362 = or i32 %or359, %and358, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;1;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or365 = or i32 %or362, %and335, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;1;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or368 = or i32 %or365, %and340, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;1;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or371 = or i32 %or368, %and364, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;2;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or374 = or i32 %or371, %and370, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;2;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or377 = or i32 %or374, %and379, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;2;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or380 = or i32 %or377, %and387, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;2;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or382 = or i32 %or380, %and396, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;3;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or385 = or i32 %or382, %shl383, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;3;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or388 = or i32 %or385, %and381, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;3;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or391 = or i32 %or388, %and376, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;5;3;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or394 = or i32 %or391, %and390, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;316;0;1;0;0;1;0;0;0;0;0;32;0;9;0;5;3;7;0;0;0;0;0;0;60;60;0;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %or397 = or i32 %or394, %and393, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 27986 27986 27986 27986 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 ;"  %shr400 = lshr i32 %shl210.masked, 26, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;3;6;0;0;0;0;0;0;60;60;60;58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 ;"  %shl292.masked = and i32 %shl292, 268435452, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;4;6;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 ;"  %and402 = or i32 %shl292.masked, %shr400, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;6;4;7;0;0;0;0;0;0;60;60;60;58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 ;"  %shl392.masked = and i32 %shl392, 268435452, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;9;0;6;4;7;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 58077 ;"  %and406 = or i32 %shl392.masked, %shr327, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;3;6;0;0;0;0;0;0;60;60;0;27986 27986 58077 27986 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl407 = shl nuw i32 %shl292.masked, 4, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;5;0;10;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and408 = and i32 %shl407, 603979776, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;0;27986 27986 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl409 = shl nuw nsw i32 %shr400, 28, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and410 = and i32 %shl409, 268435456, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and413 = and i32 %shl198, 134217728, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;3;1;8;0;0;0;0;0;0;60;60;0;27986 27986 27986 27986 27986 27986 58077 27986 27986 27986 27986 27986 58077 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 27986 ;"  %shl415 = shl i32 %and402, 18, !dbg !66"
0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;316;0;1;0;0;0;0;0;0;0;0;32;0;8;0;8;0;8;0;0;0;0;0;0;60;60;60;27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 27986 27986 58077 58077 58077 58077 58077 58077 ;"  %and416 = and i32 %shl415, 34078720, !dbg !66"
